timestamp;buyer;seller;symbol;currency;price;quantity
1000;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11438.0;2
1000;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10398.0;2
1000;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11327.0;2
1000;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;11342.0;2
1000;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;9585.0;2
1000;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9495.0;2
1000;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;8476.0;2
1000;;;OXYGEN_SHAKE_GARLIC;XIRECS;11842.0;2
1000;;;OXYGEN_SHAKE_MINT;XIRECS;10138.0;2
1000;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;11042.0;2
1000;;;PANEL_1X2;XIRECS;8447.0;2
1000;;;PANEL_1X4;XIRECS;11092.0;2
1000;;;PANEL_2X2;XIRECS;10086.0;2
1000;;;PANEL_2X4;XIRECS;10714.0;2
1000;;;PANEL_4X4;XIRECS;9686.0;2
1000;;;ROBOT_DISHES;XIRECS;9932.0;2
1000;;;ROBOT_IRONING;XIRECS;9514.0;2
1000;;;ROBOT_LAUNDRY;XIRECS;10208.0;2
1000;;;ROBOT_MOPPING;XIRECS;9885.0;2
1000;;;ROBOT_VACUUMING;XIRECS;10062.0;2
1000;;;SLEEP_POD_COTTON;XIRECS;11151.0;2
1000;;;SLEEP_POD_LAMB_WOOL;XIRECS;10424.0;2
1000;;;SLEEP_POD_NYLON;XIRECS;8849.0;2
1000;;;SLEEP_POD_POLYESTER;XIRECS;11755.0;2
1000;;;SLEEP_POD_SUEDE;XIRECS;11125.0;2
1000;;;SNACKPACK_CHOCOLATE;XIRECS;9943.0;2
1000;;;SNACKPACK_PISTACHIO;XIRECS;9496.0;2
1000;;;SNACKPACK_RASPBERRY;XIRECS;10273.0;2
1000;;;SNACKPACK_STRAWBERRY;XIRECS;10426.0;2
1000;;;SNACKPACK_VANILLA;XIRECS;10046.0;2
1000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10164.0;2
1000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10205.0;2
1000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9359.0;2
1000;;;TRANSLATOR_SPACE_GRAY;XIRECS;9476.0;2
1000;;;TRANSLATOR_VOID_BLUE;XIRECS;11079.0;2
1000;;;UV_VISOR_AMBER;XIRECS;8526.0;2
1000;;;UV_VISOR_MAGENTA;XIRECS;11356.0;2
1000;;;UV_VISOR_ORANGE;XIRECS;10190.0;2
1000;;;UV_VISOR_RED;XIRECS;10832.0;2
1000;;;UV_VISOR_YELLOW;XIRECS;11568.0;2
1700;;;MICROCHIP_CIRCLE;XIRECS;8903.0;2
1700;;;MICROCHIP_OVAL;XIRECS;9311.0;2
1700;;;MICROCHIP_RECTANGLE;XIRECS;9276.0;2
1700;;;MICROCHIP_SQUARE;XIRECS;12360.0;2
1700;;;MICROCHIP_TRIANGLE;XIRECS;10677.0;2
2500;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11452.0;2
2500;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10393.0;2
2500;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11339.0;2
2500;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;11288.0;2
2500;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;9635.0;2
2500;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9501.0;2
2500;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;8444.0;2
2500;;;OXYGEN_SHAKE_GARLIC;XIRECS;11919.0;2
2500;;;OXYGEN_SHAKE_MINT;XIRECS;10118.0;2
2500;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;10963.0;2
2500;;;PANEL_1X2;XIRECS;8397.0;2
2500;;;PANEL_1X4;XIRECS;11058.0;2
2500;;;PANEL_2X2;XIRECS;10084.0;2
2500;;;PANEL_2X4;XIRECS;10788.0;2
2500;;;PANEL_4X4;XIRECS;9692.0;2
2500;;;ROBOT_DISHES;XIRECS;9873.0;2
2500;;;ROBOT_IRONING;XIRECS;9566.0;2
2500;;;ROBOT_LAUNDRY;XIRECS;10129.0;2
2500;;;ROBOT_MOPPING;XIRECS;9936.0;2
2500;;;ROBOT_VACUUMING;XIRECS;10024.0;2
2500;;;SLEEP_POD_COTTON;XIRECS;11117.0;2
2500;;;SLEEP_POD_LAMB_WOOL;XIRECS;10377.0;2
2500;;;SLEEP_POD_NYLON;XIRECS;8841.0;2
2500;;;SLEEP_POD_POLYESTER;XIRECS;11710.0;2
2500;;;SLEEP_POD_SUEDE;XIRECS;11077.0;2
2500;;;SNACKPACK_CHOCOLATE;XIRECS;9935.0;2
2500;;;SNACKPACK_PISTACHIO;XIRECS;9508.0;2
2500;;;SNACKPACK_RASPBERRY;XIRECS;10202.0;2
2500;;;SNACKPACK_STRAWBERRY;XIRECS;10465.0;2
2500;;;SNACKPACK_VANILLA;XIRECS;10005.0;2
2500;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10139.0;2
2500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10210.0;2
2500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9346.0;2
2500;;;TRANSLATOR_SPACE_GRAY;XIRECS;9449.0;2
2500;;;TRANSLATOR_VOID_BLUE;XIRECS;11074.0;2
2500;;;UV_VISOR_AMBER;XIRECS;8498.0;2
2500;;;UV_VISOR_MAGENTA;XIRECS;11315.0;2
2500;;;UV_VISOR_ORANGE;XIRECS;10179.0;2
2500;;;UV_VISOR_RED;XIRECS;10836.0;2
2500;;;UV_VISOR_YELLOW;XIRECS;11603.0;2
3700;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11483.0;4
3700;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10373.0;4
3700;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11366.0;4
3700;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;11281.0;4
3700;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;9626.0;4
3700;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9512.0;4
3700;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;8436.0;4
3700;;;OXYGEN_SHAKE_GARLIC;XIRECS;11884.0;4
3700;;;OXYGEN_SHAKE_MINT;XIRECS;10090.0;4
3700;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;11025.0;4
3700;;;PANEL_1X2;XIRECS;8400.0;4
3700;;;PANEL_1X4;XIRECS;11026.0;4
3700;;;PANEL_2X2;XIRECS;10105.0;4
3700;;;PANEL_2X4;XIRECS;10818.0;4
3700;;;PANEL_4X4;XIRECS;9620.0;4
3700;;;ROBOT_DISHES;XIRECS;9855.0;4
3700;;;ROBOT_IRONING;XIRECS;9574.0;4
3700;;;ROBOT_LAUNDRY;XIRECS;10133.0;4
3700;;;ROBOT_MOPPING;XIRECS;9955.0;4
3700;;;ROBOT_VACUUMING;XIRECS;10018.0;4
3700;;;SLEEP_POD_COTTON;XIRECS;11170.0;4
3700;;;SLEEP_POD_LAMB_WOOL;XIRECS;10408.0;4
3700;;;SLEEP_POD_NYLON;XIRECS;8825.0;4
3700;;;SLEEP_POD_POLYESTER;XIRECS;11779.0;4
3700;;;SLEEP_POD_SUEDE;XIRECS;11067.0;4
3700;;;SNACKPACK_CHOCOLATE;XIRECS;9969.0;4
3700;;;SNACKPACK_PISTACHIO;XIRECS;9536.0;4
3700;;;SNACKPACK_RASPBERRY;XIRECS;10175.0;4
3700;;;SNACKPACK_STRAWBERRY;XIRECS;10523.0;4
3700;;;SNACKPACK_VANILLA;XIRECS;9997.0;4
3700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10109.0;4
3700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10180.0;4
3700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9392.0;4
3700;;;TRANSLATOR_SPACE_GRAY;XIRECS;9409.0;4
3700;;;TRANSLATOR_VOID_BLUE;XIRECS;11069.0;4
3700;;;UV_VISOR_AMBER;XIRECS;8533.0;4
3700;;;UV_VISOR_MAGENTA;XIRECS;11328.0;4
3700;;;UV_VISOR_ORANGE;XIRECS;10223.0;4
3700;;;UV_VISOR_RED;XIRECS;10871.0;4
3700;;;UV_VISOR_YELLOW;XIRECS;11601.0;4
5100;;;PEBBLES_L;XIRECS;10214.0;4
5100;;;PEBBLES_M;XIRECS;9135.0;4
5100;;;PEBBLES_S;XIRECS;9036.0;4
5100;;;PEBBLES_XL;XIRECS;13606.0;4
5100;;;PEBBLES_XS;XIRECS;8041.0;4
6200;;;PEBBLES_L;XIRECS;10196.0;5
6200;;;PEBBLES_M;XIRECS;9180.0;5
6200;;;PEBBLES_S;XIRECS;9028.0;5
6200;;;PEBBLES_XL;XIRECS;13627.0;5
6200;;;PEBBLES_XS;XIRECS;8001.0;5
6700;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11480.0;2
6700;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10412.0;2
6700;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11294.0;2
6700;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;11222.0;2
6700;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;9637.0;2
6700;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9549.0;2
6700;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;8434.0;2
6700;;;OXYGEN_SHAKE_GARLIC;XIRECS;11947.0;2
6700;;;OXYGEN_SHAKE_MINT;XIRECS;10034.0;2
6700;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;10991.0;2
6700;;;PANEL_1X2;XIRECS;8343.0;2
6700;;;PANEL_1X4;XIRECS;11073.0;2
6700;;;PANEL_2X2;XIRECS;10050.0;2
6700;;;PANEL_2X4;XIRECS;10833.0;2
6700;;;PANEL_4X4;XIRECS;9598.0;2
6700;;;ROBOT_DISHES;XIRECS;9873.0;2
6700;;;ROBOT_IRONING;XIRECS;9646.0;2
6700;;;ROBOT_LAUNDRY;XIRECS;10211.0;2
6700;;;ROBOT_MOPPING;XIRECS;10100.0;2
6700;;;ROBOT_VACUUMING;XIRECS;9963.0;2
6700;;;SLEEP_POD_COTTON;XIRECS;11164.0;2
6700;;;SLEEP_POD_LAMB_WOOL;XIRECS;10470.0;2
6700;;;SLEEP_POD_NYLON;XIRECS;8705.0;2
6700;;;SLEEP_POD_POLYESTER;XIRECS;11709.0;2
6700;;;SLEEP_POD_SUEDE;XIRECS;11033.0;2
6700;;;SNACKPACK_CHOCOLATE;XIRECS;9952.0;2
6700;;;SNACKPACK_PISTACHIO;XIRECS;9525.0;2
6700;;;SNACKPACK_RASPBERRY;XIRECS;10160.0;2
6700;;;SNACKPACK_STRAWBERRY;XIRECS;10524.0;2
6700;;;SNACKPACK_VANILLA;XIRECS;9983.0;2
6700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10069.0;2
6700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10243.0;2
6700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9412.0;2
6700;;;TRANSLATOR_SPACE_GRAY;XIRECS;9394.0;2
6700;;;TRANSLATOR_VOID_BLUE;XIRECS;11061.0;2
6700;;;UV_VISOR_AMBER;XIRECS;8478.0;2
6700;;;UV_VISOR_MAGENTA;XIRECS;11296.0;2
6700;;;UV_VISOR_ORANGE;XIRECS;10146.0;2
6700;;;UV_VISOR_RED;XIRECS;10891.0;2
6700;;;UV_VISOR_YELLOW;XIRECS;11537.0;2
11500;;;MICROCHIP_CIRCLE;XIRECS;8829.0;3
11500;;;MICROCHIP_OVAL;XIRECS;9308.0;3
11500;;;MICROCHIP_RECTANGLE;XIRECS;9252.0;3
11500;;;MICROCHIP_SQUARE;XIRECS;12469.0;3
11500;;;MICROCHIP_TRIANGLE;XIRECS;10518.0;3
13100;;;MICROCHIP_CIRCLE;XIRECS;8874.0;3
13100;;;MICROCHIP_OVAL;XIRECS;9280.0;3
13100;;;MICROCHIP_RECTANGLE;XIRECS;9296.0;3
13100;;;MICROCHIP_SQUARE;XIRECS;12346.0;3
13100;;;MICROCHIP_TRIANGLE;XIRECS;10476.0;3
13700;;;MICROCHIP_CIRCLE;XIRECS;8866.0;1
13700;;;MICROCHIP_OVAL;XIRECS;9299.0;1
13700;;;MICROCHIP_RECTANGLE;XIRECS;9304.0;1
13700;;;MICROCHIP_SQUARE;XIRECS;12381.0;1
13700;;;MICROCHIP_TRIANGLE;XIRECS;10525.0;1
14300;;;PEBBLES_L;XIRECS;10026.0;4
14300;;;PEBBLES_M;XIRECS;9233.0;4
14300;;;PEBBLES_S;XIRECS;9180.0;4
14300;;;PEBBLES_XL;XIRECS;13528.0;4
14300;;;PEBBLES_XS;XIRECS;8001.0;4
15800;;;MICROCHIP_CIRCLE;XIRECS;8834.0;3
15800;;;MICROCHIP_OVAL;XIRECS;9348.0;3
15800;;;MICROCHIP_RECTANGLE;XIRECS;9201.0;3
15800;;;MICROCHIP_SQUARE;XIRECS;12293.0;3
15800;;;MICROCHIP_TRIANGLE;XIRECS;10540.0;3
19200;;;PEBBLES_L;XIRECS;10177.0;4
19200;;;PEBBLES_M;XIRECS;9158.0;4
19200;;;PEBBLES_S;XIRECS;9291.0;4
19200;;;PEBBLES_XL;XIRECS;13427.0;4
