timestamp;buyer;seller;symbol;currency;price;quantity
800;;;MICROCHIP_CIRCLE;XIRECS;8552.0;1
800;;;MICROCHIP_OVAL;XIRECS;7470.0;1
800;;;MICROCHIP_RECTANGLE;XIRECS;7838.0;1
800;;;MICROCHIP_SQUARE;XIRECS;15913.0;1
800;;;MICROCHIP_TRIANGLE;XIRECS;9023.0;1
900;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;12050.0;1
900;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10820.0;1
900;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11425.0;1
900;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10626.0;1
900;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10761.0;1
900;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9328.0;1
900;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9456.0;1
900;;;OXYGEN_SHAKE_GARLIC;XIRECS;11950.0;1
900;;;OXYGEN_SHAKE_MINT;XIRECS;9704.0;1
900;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9519.0;1
900;;;PANEL_1X2;XIRECS;8865.0;1
900;;;PANEL_1X4;XIRECS;8734.0;1
900;;;PANEL_2X2;XIRECS;9168.0;1
900;;;PANEL_2X4;XIRECS;11420.0;1
900;;;PANEL_4X4;XIRECS;10280.0;1
900;;;ROBOT_DISHES;XIRECS;10130.0;1
900;;;ROBOT_IRONING;XIRECS;7533.0;1
900;;;ROBOT_LAUNDRY;XIRECS;9489.0;1
900;;;ROBOT_MOPPING;XIRECS;12140.0;1
900;;;ROBOT_VACUUMING;XIRECS;8594.0;1
900;;;SLEEP_POD_COTTON;XIRECS;12137.0;1
900;;;SLEEP_POD_LAMB_WOOL;XIRECS;10856.0;1
900;;;SLEEP_POD_NYLON;XIRECS;9712.0;1
900;;;SLEEP_POD_POLYESTER;XIRECS;12872.0;1
900;;;SLEEP_POD_SUEDE;XIRECS;12177.0;1
900;;;SNACKPACK_CHOCOLATE;XIRECS;9815.0;1
900;;;SNACKPACK_PISTACHIO;XIRECS;9389.0;1
900;;;SNACKPACK_RASPBERRY;XIRECS;10131.0;1
900;;;SNACKPACK_STRAWBERRY;XIRECS;10819.0;1
900;;;SNACKPACK_VANILLA;XIRECS;10063.0;1
900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9173.0;1
900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9644.0;1
900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11044.0;1
900;;;TRANSLATOR_SPACE_GRAY;XIRECS;10100.0;1
900;;;TRANSLATOR_VOID_BLUE;XIRECS;10773.0;1
900;;;UV_VISOR_AMBER;XIRECS;7355.0;1
900;;;UV_VISOR_MAGENTA;XIRECS;11547.0;1
900;;;UV_VISOR_ORANGE;XIRECS;10272.0;1
900;;;UV_VISOR_RED;XIRECS;11035.0;1
900;;;UV_VISOR_YELLOW;XIRECS;12038.0;1
2500;;;MICROCHIP_CIRCLE;XIRECS;8580.0;1
2500;;;MICROCHIP_OVAL;XIRECS;7453.0;1
2500;;;MICROCHIP_RECTANGLE;XIRECS;7841.0;1
2500;;;MICROCHIP_SQUARE;XIRECS;15994.0;1
2500;;;MICROCHIP_TRIANGLE;XIRECS;8991.0;1
7100;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11861.0;4
7100;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10771.0;4
7100;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;11372.0;4
7100;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10635.0;4
7100;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10781.0;4
7100;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9205.0;4
7100;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9384.0;4
