timestamp;buyer;seller;symbol;currency;price;quantity
100;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
300;;;KELP;SEASHELLS;2029.0;6
300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;2
300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
300;;;SQUID_INK;SEASHELLS;1965.0;6
500;;;KELP;SEASHELLS;2031.0;1
500;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
500;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
500;;;SQUID_INK;SEASHELLS;1970.0;1
1300;;;KELP;SEASHELLS;2031.0;2
1300;;;SQUID_INK;SEASHELLS;1970.0;2
1300;;;SQUID_INK;SEASHELLS;1968.0;5
1400;;;KELP;SEASHELLS;2029.0;1
1400;;;SQUID_INK;SEASHELLS;1969.0;1
1500;;;KELP;SEASHELLS;2032.0;1
1500;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
1500;;;SQUID_INK;SEASHELLS;1971.0;1
1700;;;RAINFOREST_RESIN;SEASHELLS;10005.0;6
2000;;;KELP;SEASHELLS;2030.0;7
2000;;;SQUID_INK;SEASHELLS;1972.0;7
2400;;;SQUID_INK;SEASHELLS;1975.0;10
2700;;;RAINFOREST_RESIN;SEASHELLS;9998.0;5
2800;;;KELP;SEASHELLS;2033.0;1
2900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
3100;;;KELP;SEASHELLS;2031.0;1
3100;;;SQUID_INK;SEASHELLS;1972.0;1
3300;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
3300;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
3700;;;KELP;SEASHELLS;2033.0;1
3700;;;SQUID_INK;SEASHELLS;1973.0;1
3700;;;SQUID_INK;SEASHELLS;1972.0;4
3800;;;KELP;SEASHELLS;2030.0;11
3800;;;SQUID_INK;SEASHELLS;1971.0;11
4200;;;KELP;SEASHELLS;2030.0;3
4200;;;KELP;SEASHELLS;2030.0;2
4200;;;SQUID_INK;SEASHELLS;1971.0;3
4200;;;SQUID_INK;SEASHELLS;1971.0;2
4300;;;KELP;SEASHELLS;2030.0;1
4300;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
4300;;;RAINFOREST_RESIN;SEASHELLS;9995.0;1
4300;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
4300;;;SQUID_INK;SEASHELLS;1970.0;1
4400;;;KELP;SEASHELLS;2030.0;1
4400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
4400;;;SQUID_INK;SEASHELLS;1971.0;1
4800;;;KELP;SEASHELLS;2031.0;1
4800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;3
4800;;;SQUID_INK;SEASHELLS;1973.0;1
4900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
4900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;4
5400;;;KELP;SEASHELLS;2030.0;6
5400;;;SQUID_INK;SEASHELLS;1973.0;6
6300;;;KELP;SEASHELLS;2029.0;1
6300;;;SQUID_INK;SEASHELLS;1973.0;1
6700;;;RAINFOREST_RESIN;SEASHELLS;10002.0;4
6800;;;KELP;SEASHELLS;2029.0;2
6800;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
6800;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
6800;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
6800;;;SQUID_INK;SEASHELLS;1975.0;1
6800;;;SQUID_INK;SEASHELLS;1975.0;1
6900;;;KELP;SEASHELLS;2032.0;1
6900;;;SQUID_INK;SEASHELLS;1975.0;1
7200;;;KELP;SEASHELLS;2033.0;1
7200;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
7200;;;SQUID_INK;SEASHELLS;1979.0;1
7300;;;KELP;SEASHELLS;2030.0;15
7300;;;SQUID_INK;SEASHELLS;1975.0;15
7400;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
7700;;;KELP;SEASHELLS;2032.0;1
7700;;;KELP;SEASHELLS;2032.0;1
7700;;;RAINFOREST_RESIN;SEASHELLS;10005.0;1
7700;;;SQUID_INK;SEASHELLS;1976.0;1
7700;;;SQUID_INK;SEASHELLS;1976.0;1
7800;;;KELP;SEASHELLS;2032.0;1
7800;;;SQUID_INK;SEASHELLS;1976.0;1
7900;;;KELP;SEASHELLS;2032.0;1
7900;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
7900;;;SQUID_INK;SEASHELLS;1974.0;1
8100;;;KELP;SEASHELLS;2033.0;14
8100;;;SQUID_INK;SEASHELLS;1976.0;14
8200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
8300;;;KELP;SEASHELLS;2033.0;11
8300;;;SQUID_INK;SEASHELLS;1980.0;11
8900;;;RAINFOREST_RESIN;SEASHELLS;10002.0;5
9300;;;KELP;SEASHELLS;2032.0;4
9600;;;KELP;SEASHELLS;2032.0;1
9600;;;KELP;SEASHELLS;2032.0;1
9600;;;KELP;SEASHELLS;2030.0;6
9600;;;SQUID_INK;SEASHELLS;1983.0;1
9600;;;SQUID_INK;SEASHELLS;1983.0;1
10100;;;KELP;SEASHELLS;2032.0;4
10300;;;KELP;SEASHELLS;2033.0;2
10300;;;RAINFOREST_RESIN;SEASHELLS;10004.0;2
10300;;;SQUID_INK;SEASHELLS;1985.0;2
10600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
10600;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
10700;;;KELP;SEASHELLS;2029.0;6
10700;;;SQUID_INK;SEASHELLS;1981.0;6
10800;;;KELP;SEASHELLS;2029.0;1
10800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
10800;;;SQUID_INK;SEASHELLS;1981.0;1
11100;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
11300;;;KELP;SEASHELLS;2033.0;6
11300;;;SQUID_INK;SEASHELLS;1983.0;6
11400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
12100;;;KELP;SEASHELLS;2030.0;2
12100;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
12100;;;SQUID_INK;SEASHELLS;1979.0;15
